#Types Before Cut: 41421
#Types After Cut: 28054
#Search Hits: 0
24051	1	0.212	snob
24052	1	0.212	snoozing
24053	1	0.212	snowed
24054	1	0.212	snowing
24055	1	0.212	soakers
24056	1	0.212	soapy
24057	1	0.212	sobered
24058	1	0.212	socialists
24059	1	0.212	socialite
24060	1	0.212	sodomized
24061	1	0.212	soilders
24062	1	0.212	solids
24063	1	0.212	sombreros
24064	1	0.212	somebo
24065	1	0.212	somersault
24066	1	0.212	somes
24067	1	0.212	souja
24068	1	0.212	southerners
24069	1	0.212	spacecrafts
24070	1	0.212	sparred
24071	1	0.212	spazing
24072	1	0.212	spazzes
24073	1	0.212	spazzing
24074	1	0.212	speculatin
24075	1	0.212	speeder
24076	1	0.212	speedometer
24077	1	0.212	spencer
24078	1	0.212	spick
24079	1	0.212	spinned
24080	1	0.212	splashes
24081	1	0.212	splintered
24082	1	0.212	spoiling
24083	1	0.212	spokesperson
24084	1	0.212	sponsorin
24085	1	0.212	sponsorship
24086	1	0.212	spontaneously
24087	1	0.212	sprinters
24088	1	0.212	sprinting
24089	1	0.212	sprocket
24090	1	0.212	spurts
24091	1	0.212	spyda
24092	1	0.212	squarer
24093	1	0.212	squatted
24094	1	0.212	squawk
24095	1	0.212	squeaks
24096	1	0.212	squire
24097	1	0.212	squrtin
24098	1	0.212	sraight
24099	1	0.212	stalks
24100	1	0.212	stampeding
24101	1	0.212	stargazin
24102	1	0.212	stashhouse
24103	1	0.212	steamers
24104	1	0.212	steamroll
24105	1	0.212	steinbrenner
24106	1	0.212	stemmin
24107	1	0.212	stere
24108	1	0.212	sterilize
24109	1	0.212	stichin
24110	1	0.212	stimulates
24111	1	0.212	stip
24112	1	0.212	stopwatch
24113	1	0.212	storing
24114	1	0.212	storyboard
24115	1	0.212	storytellin
24116	1	0.212	stragglers
24117	1	0.212	straightforward
24118	1	0.212	strangeness
24119	1	0.212	stratch
24120	1	0.212	strayin
24121	1	0.212	striker
24122	1	0.212	stringer
24123	1	0.212	strived
24124	1	0.212	strollers
24125	1	0.212	stryker
24126	1	0.212	stupids
24127	1	0.212	stutta
24128	1	0.212	stuttering
24129	1	0.212	substantial
24130	1	0.212	substituted
24131	1	0.212	succession
24132	1	0.212	sugah
24133	1	0.212	sullivan
24134	1	0.212	summed
24135	1	0.212	suntans
24136	1	0.212	superdome
24137	1	0.212	supersoak
24138	1	0.212	surest
24139	1	0.212	surges
24140	1	0.212	surgin
24141	1	0.212	susannah
24142	1	0.212	swatters
24143	1	0.212	sweata
24144	1	0.212	sweezy
24145	1	0.212	swerves
24146	1	0.212	swines
24147	1	0.212	swordfight
24148	1	0.212	taboos
24149	1	0.212	tackler
24150	1	0.212	tagalog
24151	1	0.212	tailed
24152	1	0.212	tallyin
24153	1	0.212	tamer
24154	1	0.212	tanga
24155	1	0.212	tangerines
24156	1	0.212	tanzania
24157	1	0.212	tards
24158	1	0.212	tare
24159	1	0.212	tasers
24160	1	0.212	tasmanian
24161	1	0.212	tatter
24162	1	0.212	tattin
24163	1	0.212	tattletales
24164	1	0.212	taye
24165	1	0.212	teacup
24166	1	0.212	teel
24167	1	0.212	teetering
24168	1	0.212	templar
24169	1	0.212	template
24170	1	0.212	tempurpedic
24171	1	0.212	tending
24172	1	0.212	tennant
24173	1	0.212	termanology
24174	1	0.212	therein
24175	1	0.212	thirs
24176	1	0.212	thriving
24177	1	0.212	throated
24178	1	0.212	throatin
24179	1	0.212	throug
24180	1	0.212	tidbits
24181	1	0.212	tigre
24182	1	0.212	tini
24183	1	0.212	tittys
24184	1	0.212	tobey
24185	1	0.212	togethers
24186	1	0.212	toine
24187	1	0.212	toledo
24188	1	0.212	toolbox
24189	1	0.212	toooo
24190	1	0.212	tooter
24191	1	0.212	torque
24192	1	0.212	tors
24193	1	0.212	touchdowns
24194	1	0.212	toughin
24195	1	0.212	tounges
24196	1	0.212	tradegy
24197	1	0.212	transitions
24198	1	0.212	translates
24199	1	0.212	trapaholic
24200	1	0.212	travesty
24201	1	0.212	treehouse
24202	1	0.212	tress
24203	1	0.212	triathalon
24204	1	0.212	trifecta
24205	1	0.212	trilogies
24206	1	0.212	triton
24207	1	0.212	trueeee
24208	1	0.212	trumpin
24209	1	0.212	tulane
24210	1	0.212	turncoat
24211	1	0.212	turnstile
24212	1	0.212	twistas
24213	1	0.212	twizzler
24214	1	0.212	tú
24215	1	0.212	ud
24216	1	0.212	uganda
24217	1	0.212	uhhhhhhhh
24218	1	0.212	uhhhhhhhhh
24219	1	0.212	ukraine
24220	1	0.212	ums
24221	1	0.212	unapproachable
24222	1	0.212	unattainable
24223	1	0.212	unbuckled
24224	1	0.212	unchanged
24225	1	0.212	undeas
24226	1	0.212	undershirt
24227	1	0.212	unequivocally
24228	1	0.212	unfound
24229	1	0.212	unfulfilled
24230	1	0.212	unghhh
24231	1	0.212	unhooked
24232	1	0.212	unidos
24233	1	0.212	unitl
24234	1	0.212	unloads
24235	1	0.212	unraveling
24236	1	0.212	unresolved
24237	1	0.212	unresponsive
24238	1	0.212	unsaid
24239	1	0.212	unsettled
24240	1	0.212	untapped
24241	1	0.212	uo
24242	1	0.212	upbeat
24243	1	0.212	upload
24244	1	0.212	uprisin
24245	1	0.212	uproar
24246	1	0.212	upstage
24247	1	0.212	upstream
24248	1	0.212	urethra
24249	1	0.212	urkels
24250	1	0.212	urlacher
24251	1	0.212	uuu
24252	1	0.212	uuuup
24253	1	0.212	uvula
24254	1	0.212	vag
24255	1	0.212	vagisil
24256	1	0.212	valeted
24257	1	0.212	validating
24258	1	0.212	vandalism
24259	1	0.212	vector
24260	1	0.212	vegeterian
24261	1	0.212	venetians
24262	1	0.212	venezuelan
24263	1	0.212	verbose
24264	1	0.212	vertabrae
24265	1	0.212	verticle
24266	1	0.212	vey
24267	1	0.212	vicous
24268	1	0.212	victimize
24269	1	0.212	victimless
24270	1	0.212	victorian
24271	1	0.212	vigil
24272	1	0.212	vilified
24273	1	0.212	vineyard
24274	1	0.212	vinyls
24275	1	0.212	vivor
24276	1	0.212	voids
24277	1	0.212	vons
24278	1	0.212	voulez
24279	1	0.212	voyeur
24280	1	0.212	vsop
24281	1	0.212	vul
24282	1	0.212	vybz
24283	1	0.212	waa
24284	1	0.212	wadin
24285	1	0.212	wagers
24286	1	0.212	waging
24287	1	0.212	wai
24288	1	0.212	wakeup
24289	1	0.212	walkmans
24290	1	0.212	warlords
24291	1	0.212	wats
24292	1	0.212	wattup
24293	1	0.212	waxes
24294	1	0.212	wbc
24295	1	0.212	weakly
24296	1	0.212	weaponized
24297	1	0.212	weathered
24298	1	0.212	webb
24299	1	0.212	websites
24300	1	0.212	weds
24301	1	0.212	weiss
24302	1	0.212	wella
24303	1	0.212	wendal
24304	1	0.212	weston
24305	1	0.212	whaaaaaat
24306	1	0.212	whackin
24307	1	0.212	whacking
24308	1	0.212	wheelbarrow
24309	1	0.212	whinos
24310	1	0.212	whippy
24311	1	0.212	whoopins
24312	1	0.212	whyyyyy
24313	1	0.212	widespread
24314	1	0.212	wiffle
24315	1	0.212	wifie
24316	1	0.212	wifin
24317	1	0.212	wiggled
24318	1	0.212	wildflower
24319	1	0.212	wildy
24320	1	0.212	wilikers
24321	1	0.212	willpower
24322	1	0.212	wimps
24323	1	0.212	windbreaker
24324	1	0.212	windchill
24325	1	0.212	wishers
24326	1	0.212	withdraws
24327	1	0.212	wittle
24328	1	0.212	wmd
24329	1	0.212	wonderous
24330	1	0.212	wooing
24331	1	0.212	woooaahh
24332	1	0.212	wooop
24333	1	0.212	wooorld
24334	1	0.212	woosh
24335	1	0.212	worshiper
24336	1	0.212	wowzers
24337	1	0.212	wreckers
24338	1	0.212	wringer
24339	1	0.212	wuchu
24340	1	0.212	yaki
24341	1	0.212	yarmulke
24342	1	0.212	yew
24343	1	0.212	yolkin
24344	1	0.212	yolks
24345	1	0.212	yorkie
24346	1	0.212	youknahmean
24347	1	0.212	younging
24348	1	0.212	youngn
24349	1	0.212	yuppie
24350	1	0.212	zany
24351	1	0.212	zell
24352	1	0.212	zeroed
24353	1	0.212	zilla
24354	1	0.212	zim
24355	1	0.212	zino
24356	1	0.212	zoner
24357	1	0.212	zorros
24358	35	0.211	africa
24359	35	0.211	happiness
24360	35	0.211	willing
24361	23	0.210	flashy
24362	15	0.208	bummy
24363	15	0.208	studied
24364	12	0.206	armani
24365	12	0.206	burial
24366	12	0.206	collision
24367	12	0.206	lecture
24368	12	0.206	pursuin
24369	12	0.206	screwin
24370	50	0.202	distance
24371	4	0.201	anne
24372	4	0.201	aruba
24373	4	0.201	attica
24374	4	0.201	awakening
24375	4	0.201	basements
24376	4	0.201	beehive
24377	4	0.201	biker
24378	4	0.201	birdy
24379	4	0.201	blond
24380	4	0.201	brotherhood
24381	4	0.201	caved
24382	4	0.201	cervix
24383	4	0.201	cheesin
24384	4	0.201	circlin
24385	4	0.201	coka
24386	4	0.201	courthouse
24387	4	0.201	cuh
24388	4	0.201	dikes
24389	4	0.201	disappearin
24390	4	0.201	eggo
24391	4	0.201	emptied
24392	4	0.201	equator
24393	4	0.201	ewing
24394	4	0.201	ferry
24395	4	0.201	flamer
24396	4	0.201	focusin
24397	4	0.201	gambler
24398	4	0.201	gills
24399	4	0.201	glands
24400	4	0.201	hamper
24401	4	0.201	hides
24402	4	0.201	hospitals
24403	4	0.201	indict
24404	4	0.201	inevitably
24405	4	0.201	infiniti
24406	4	0.201	inspector
24407	4	0.201	javelin
24408	4	0.201	jewlery
24409	4	0.201	linkin
24410	4	0.201	logos
24411	4	0.201	lootin
24412	4	0.201	madre
24413	4	0.201	observed
24414	4	0.201	opium
24415	4	0.201	outdoor
24416	4	0.201	owning
24417	4	0.201	pasa
24418	4	0.201	peasy
24419	4	0.201	pooper
24420	4	0.201	pronounced
24421	4	0.201	questionin
24422	4	0.201	rapists
24423	4	0.201	redundant
24424	4	0.201	regals
24425	4	0.201	replica
24426	4	0.201	sleepers
24427	4	0.201	slopes
24428	4	0.201	sob
24429	4	0.201	sodium
24430	4	0.201	stings
24431	4	0.201	submarine
24432	4	0.201	suggested
24433	4	0.201	terminate
24434	4	0.201	thugga
24435	4	0.201	underestimated
24436	4	0.201	unexplainable
24437	4	0.201	untrue
24438	4	0.201	valentino
24439	4	0.201	violet
24440	4	0.201	visible
24441	4	0.201	watery
24442	4	0.201	yoooo
24443	4	0.201	zebra
24444	20	0.200	chemistry
24445	20	0.200	influence
24446	25	0.200	kiddin
24447	32	0.199	summertime
24448	207	0.198	grow
24449	89	0.198	human
24450	97	0.198	weather
24451	263	0.197	devil
24452	43	0.195	aid
24453	34	0.194	sirens
24454	27	0.193	normal
24455	17	0.192	cruel
24456	17	0.192	resort
24457	17	0.192	ruined
24458	191	0.191	drinkin
24459	460	0.190	playin
24460	22	0.190	salad
24461	8	0.189	barn
24462	8	0.189	bases
24463	8	0.189	borders
24464	8	0.189	citizens
24465	8	0.189	comical
24466	8	0.189	concerts
24467	8	0.189	fighters
24468	8	0.189	gab
24469	8	0.189	innovative
24470	8	0.189	oohh
24471	8	0.189	phenomenal
24472	8	0.189	toni
24473	8	0.189	youths
24474	14	0.186	evenin
24475	14	0.186	faint
24476	84	0.186	grindin
24477	14	0.186	pattern
24478	3497	0.186	re
24479	14	0.186	sherm
24480	293	0.186	wall
24481	3	0.185	aggy
24482	3	0.185	amusing
24483	3	0.185	architecture
24484	3	0.185	arithmetic
24485	3	0.185	attending
24486	3	0.185	baffled
24487	3	0.185	ballys
24488	3	0.185	bandage
24489	3	0.185	blacken
24490	3	0.185	bongo
24491	3	0.185	bristol
24492	3	0.185	brutus
24493	3	0.185	bumbaclot
24494	3	0.185	bunker
24495	3	0.185	cabby
24496	3	0.185	camcord
24497	3	0.185	canteloupe
24498	3	0.185	comply
24499	3	0.185	cowardly
24500	3	0.185	creations
24501	3	0.185	criminology
24502	3	0.185	crusade
24503	3	0.185	defendants
24504	3	0.185	defender
24505	3	0.185	destroys
24506	3	0.185	dismay
24507	3	0.185	ditched
24508	3	0.185	duff
24509	3	0.185	electronic
24510	3	0.185	enforced
24511	3	0.185	errors
24512	3	0.185	etch
24513	3	0.185	europeans
24514	3	0.185	evans
24515	3	0.185	exhales
24516	3	0.185	faux
24517	3	0.185	flamed
24518	3	0.185	flushing
24519	3	0.185	fuzzy
24520	3	0.185	genetics
24521	3	0.185	geneva
24522	3	0.185	gov
24523	3	0.185	grandmas
24524	3	0.185	grapple
24525	3	0.185	gridlock
24526	3	0.185	hardwood
24527	3	0.185	helluva
24528	3	0.185	hideaway
24529	3	0.185	highschool
24530	3	0.185	hiiigh
24531	3	0.185	imitations
24532	3	0.185	importance
24533	3	0.185	joystick
24534	3	0.185	kidnappers
24535	3	0.185	kray
24536	3	0.185	kuwait
24537	3	0.185	legos
24538	3	0.185	lifelong
24539	3	0.185	macgyver
24540	3	0.185	menstrual
24541	3	0.185	milkin
24542	3	0.185	mohawk
24543	3	0.185	moth
24544	3	0.185	moët
24545	3	0.185	muff
24546	3	0.185	multiplying
24547	3	0.185	napkins
24548	3	0.185	nell
24549	3	0.185	nup
24550	3	0.185	obligated
24551	3	0.185	olay
24552	3	0.185	ology
24553	3	0.185	operas
24554	3	0.185	orchestrate
24555	3	0.185	outdo
24556	3	0.185	packet
24557	3	0.185	pact
24558	3	0.185	painless
24559	3	0.185	partial
24560	3	0.185	peein
24561	3	0.185	peons
24562	3	0.185	persons
24563	3	0.185	pirellis
24564	3	0.185	plummet
24565	3	0.185	pretended
24566	3	0.185	projectiles
24567	3	0.185	prose
24568	3	0.185	purity
24569	3	0.185	rackets
24570	3	0.185	raft
24571	3	0.185	rails
24572	3	0.185	ration
24573	3	0.185	realities
24574	3	0.185	recordings
24575	3	0.185	rested
24576	3	0.185	rubbish
24577	3	0.185	ruffin
24578	3	0.185	scavenger
24579	3	0.185	scrapers
24580	3	0.185	secrecy
24581	3	0.185	seep
24582	3	0.185	shoelace
24583	3	0.185	sider
24584	3	0.185	significant
24585	3	0.185	singapore
24586	3	0.185	sirloin
24587	3	0.185	sorcerer
24588	3	0.185	soundman
24589	3	0.185	splitters
24590	3	0.185	spotless
24591	3	0.185	squirm
24592	3	0.185	stalked
24593	3	0.185	stilts
24594	3	0.185	talkie
24595	3	0.185	teased
24596	3	0.185	temporarily
24597	3	0.185	tenderoni
24598	3	0.185	textbook
24599	3	0.185	theives
24600	3	0.185	thon
24601	3	0.185	tithe
24602	3	0.185	tomatoes
24603	51	0.185	touchin
24604	3	0.185	tournament
24605	3	0.185	trailin
24606	3	0.185	tuba
24607	3	0.185	turbans
24608	3	0.185	turkeys
24609	3	0.185	tusk
24610	3	0.185	uni
24611	3	0.185	venezuela
24612	3	0.185	villas
24613	3	0.185	wayside
24614	3	0.185	woodstock
24615	3	0.185	wretched
24616	11	0.183	fabric
24617	11	0.183	fare
24618	11	0.183	limousine
24619	11	0.183	statements
24620	11	0.183	suited
24621	11	0.183	vu
24622	24	0.181	considered
24623	31	0.181	ly
24624	31	0.181	marvin
24625	19	0.180	cans
24626	19	0.180	succeed
24627	42	0.179	midnight
24628	2	0.178	abstinence
24629	2	0.178	acquaintance
24630	2	0.178	alimony
24631	2	0.178	alleviate
24632	2	0.178	ambience
24633	2	0.178	annointed
24634	2	0.178	archbishop
24635	2	0.178	arounds
24636	2	0.178	arr
24637	2	0.178	avenger
24638	2	0.178	backround
24639	2	0.178	backstabber
24640	2	0.178	badest
24641	2	0.178	bargainin
24642	2	0.178	barnum
24643	2	0.178	barter
24644	2	0.178	baselines
24645	2	0.178	bashful
24646	2	0.178	behaved
24647	2	0.178	behinds
24648	2	0.178	belafonte
24649	2	0.178	belittled
24650	2	0.178	benzy
24651	2	0.178	bifocals
24652	2	0.178	bivins
24653	2	0.178	bizzle
24654	2	0.178	blackboard
24655	2	0.178	blizzards
24656	2	0.178	blogger
24657	2	0.178	bloomingdales
24658	2	0.178	bossing
24659	2	0.178	botanical
24660	2	0.178	bravery
24661	2	0.178	budgin
24662	2	0.178	buttercup
24663	2	0.178	bvd
24664	2	0.178	byzantine
24665	2	0.178	candidates
24666	2	0.178	captivatin
24667	2	0.178	cartwright
24668	2	0.178	cellophane
24669	2	0.178	cheetos
24670	2	0.178	chemists
24671	2	0.178	circumcised
24672	2	0.178	ckin
24673	2	0.178	clad
24674	2	0.178	clashing
24675	2	0.178	cliches
24676	2	0.178	cloning
24677	2	0.178	colonial
24678	2	0.178	combustion
24679	2	0.178	component
24680	2	0.178	compromisin
24681	2	0.178	concubine
24682	2	0.178	consumes
24683	2	0.178	conversion
24684	2	0.178	convincin
24685	2	0.178	corps
24686	2	0.178	cosmetic
24687	2	0.178	counteract
24688	2	0.178	covet
24689	2	0.178	craftmatic
24690	2	0.178	cryptic
24691	2	0.178	culkin
24692	2	0.178	daredevil
24693	2	0.178	davidson
24694	2	0.178	decepticons
24695	2	0.178	deepthroat
24696	2	0.178	deity
24697	2	0.178	demarco
24698	2	0.178	depicted
24699	2	0.178	depressing
24700	2	0.178	descending
24701	2	0.178	digested
24702	2	0.178	diminishing
24703	2	0.178	disastrous
24704	2	0.178	dispatch
24705	2	0.178	dives
24706	2	0.178	dominated
24707	2	0.178	donation
24708	2	0.178	downloaded
24709	2	0.178	droves
24710	2	0.178	drunks
24711	2	0.178	duffles
24712	2	0.178	ebenezer
24713	2	0.178	effectively
24714	2	0.178	ejaculate
24715	2	0.178	electrocuted
24716	2	0.178	eligible
24717	2	0.178	eliminated
24718	2	0.178	employer
24719	2	0.178	empties
24720	2	0.178	entities
24721	2	0.178	errand
24722	2	0.178	escalates
24723	2	0.178	examining
24724	2	0.178	fallacy
24725	2	0.178	fandango
24726	2	0.178	fecal
24727	2	0.178	firsthand
24728	2	0.178	flabbergasted
24729	2	0.178	flamethrower
24730	2	0.178	flynn
24731	2	0.178	freestyled
24732	2	0.178	freshen
24733	2	0.178	freshmen
24734	2	0.178	fumblin
24735	2	0.178	furthest
24736	2	0.178	gala
24737	2	0.178	gambled
24738	2	0.178	garnish
24739	2	0.178	gauntlet
24740	2	0.178	genies
24741	2	0.178	gestapo
24742	2	0.178	gibberish
24743	2	0.178	giza
24744	2	0.178	glittered
24745	2	0.178	grandsons
24746	2	0.178	grungy
24747	2	0.178	guala
24748	2	0.178	habbit
24749	2	0.178	hach
24750	2	0.178	hacker
24751	2	0.178	hahhhhh
24752	2	0.178	haile
24753	2	0.178	hailing
24754	2	0.178	hal
24755	2	0.178	halitosis
24756	2	0.178	headphone
24757	2	0.178	hecka
24758	2	0.178	himalayas
24759	2	0.178	hoboken
24760	2	0.178	horsey
24761	2	0.178	hostin
24762	2	0.178	hovercraft
24763	2	0.178	humboldt
24764	2	0.178	hums
24765	2	0.178	humungous
24766	2	0.178	impediment
24767	2	0.178	impotent
24768	2	0.178	indy
24769	2	0.178	infirmary
24770	2	0.178	ingles
24771	2	0.178	innnn
24772	2	0.178	innovation
24773	2	0.178	intercom
24774	2	0.178	invitations
24775	2	0.178	involuntary
24776	2	0.178	jemima
24777	2	0.178	jeremiah
24778	2	0.178	josie
24779	2	0.178	juicin
24780	2	0.178	kee
24781	2	0.178	kemp
24782	2	0.178	kimora
24783	2	0.178	kingdoms
24784	2	0.178	knownin
24785	2	0.178	kobes
24786	2	0.178	laggin
24787	2	0.178	landmine
24788	2	0.178	lata
24789	2	0.178	lavishly
24790	2	0.178	lawdy
24791	2	0.178	lena
24792	2	0.178	leos
24793	2	0.178	liberate
24794	2	0.178	lifetimes
24795	2	0.178	lifter
24796	2	0.178	lika
24797	2	0.178	lockers
24798	2	0.178	lockjaw
24799	2	0.178	luego
24800	2	0.178	lusting
24801	2	0.178	maaaan
24802	2	0.178	mallory
24803	2	0.178	mammoth
24804	2	0.178	mandalay
24805	2	0.178	manilow
24806	2	0.178	manish
24807	2	0.178	marched
24808	2	0.178	marshmallows
24809	2	0.178	massaging
24810	2	0.178	maxes
24811	2	0.178	maxim
24812	2	0.178	mayan
24813	2	0.178	meanie
24814	2	0.178	melly
24815	2	0.178	methadone
24816	2	0.178	milf
24817	2	0.178	mistresses
24818	2	0.178	morons
24819	2	0.178	moulin
24820	2	0.178	mullah
24821	2	0.178	musica
24822	2	0.178	mythology
24823	2	0.178	nabisco
24824	2	0.178	narrative
24825	2	0.178	negotiatin
24826	2	0.178	neighbour
24827	2	0.178	niko
24828	2	0.178	nominee
24829	2	0.178	oblongata
24830	2	0.178	observer
24831	2	0.178	obtained
24832	2	0.178	oddly
24833	2	0.178	offence
24834	2	0.178	opposing
24835	2	0.178	opted
24836	2	0.178	optimism
24837	2	0.178	optimist
24838	2	0.178	ordeal
24839	2	0.178	ore
24840	2	0.178	origami
24841	2	0.178	outlive
24842	2	0.178	ove
24843	2	0.178	overcoat
24844	2	0.178	overrun
24845	2	0.178	overs
24846	2	0.178	oversee
24847	2	0.178	overslept
24848	2	0.178	overthrown
24849	2	0.178	pallbearer
24850	2	0.178	paragon
24851	2	0.178	parakeet
24852	2	0.178	patricia
24853	2	0.178	patrons
24854	2	0.178	perp
24855	2	0.178	peyton
24856	2	0.178	pharmacist
24857	2	0.178	playoff
24858	2	0.178	plutonium
24859	2	0.178	porky
24860	2	0.178	pristine
24861	2	0.178	proceeding
24862	2	0.178	programming
24863	2	0.178	prominence
24864	2	0.178	prophesized
24865	2	0.178	psychosis
24866	2	0.178	publicly
24867	2	0.178	pyjamas
24868	2	0.178	quatro
24869	2	0.178	quoting
24870	2	0.178	raidin
24871	2	0.178	ral
24872	2	0.178	rangin
24873	2	0.178	raptor
24874	2	0.178	rashes
24875	2	0.178	rating
24876	2	0.178	rattled
24877	2	0.178	reckoned
24878	2	0.178	reclinin
24879	2	0.178	recovered
24880	2	0.178	redding
24881	2	0.178	redline
24882	2	0.178	referrin
24883	2	0.178	reincarnate
24884	2	0.178	relocated
24885	2	0.178	replies
24886	2	0.178	requirements
24887	2	0.178	restraining
24888	2	0.178	rewards
24889	2	0.178	rodents
24890	2	0.178	rooter
24891	2	0.178	ros
24892	2	0.178	rosco
24893	2	0.178	rosecrans
24894	2	0.178	rotary
24895	2	0.178	roughed
24896	2	0.178	royally
24897	2	0.178	ruffle
24898	2	0.178	saab
24899	2	0.178	saturate
24900	2	0.178	sauerkraut
24901	2	0.178	scariest
24902	2	0.178	scarlet
24903	2	0.178	seaweed
24904	2	0.178	secluded
24905	2	0.178	segue
24906	2	0.178	sermons
24907	2	0.178	shacks
24908	2	0.178	shams
24909	2	0.178	sharpshooter
24910	2	0.178	shiek
24911	2	0.178	soliders
24912	2	0.178	soulless
24913	2	0.178	spectacle
24914	2	0.178	spelt
24915	2	0.178	spongebob
24916	2	0.178	spoof
24917	2	0.178	spottin
24918	2	0.178	springsteen
24919	2	0.178	squirmin
24920	2	0.178	stanking
24921	2	0.178	stills
24922	2	0.178	straightjacket
24923	2	0.178	stupider
24924	2	0.178	suffice
24925	2	0.178	sundae
24926	2	0.178	swahili
24927	2	0.178	swanson
24928	2	0.178	swishes
24929	2	0.178	tanning
24930	2	0.178	tc
24931	2	0.178	teks
24932	2	0.178	tenacity
24933	2	0.178	thailand
24934	2	0.178	thanksgivin
24935	2	0.178	thems
24936	2	0.178	thermos
24937	2	0.178	thrilling
24938	2	0.178	throwdest
24939	2	0.178	thunderstorm
24940	2	0.178	tory
24941	2	0.178	tracing
24942	2	0.178	transfusion
24943	2	0.178	treads
24944	2	0.178	trespassin
24945	2	0.178	tribeca
24946	2	0.178	trimmed
24947	2	0.178	trin
24948	2	0.178	tsunamis
24949	2	0.178	unequal
24950	2	0.178	unthinkable
24951	2	0.178	unwrap
24952	2	0.178	vase
24953	2	0.178	violating
24954	2	0.178	violations
24955	2	0.178	visited
24956	2	0.178	vladimir
24957	2	0.178	vrooom
24958	2	0.178	wales
24959	2	0.178	walgreens
24960	2	0.178	wannabees
24961	2	0.178	warhol
24962	2	0.178	warranty
24963	2	0.178	wenches
24964	2	0.178	withered
24965	2	0.178	wooooooo
24966	2	0.178	wranglers
24967	2	0.178	yooou
24968	2	0.178	zaire
24969	2	0.178	zipping
24970	44	0.177	liked
24971	132	0.175	thru
24972	91	0.175	travel
24973	95	0.175	weezy
24974	26	0.174	fatter
24975	83	0.174	machine
24976	26	0.174	mixin
24977	16	0.171	grant
24978	1021	0.170	lookin
24979	7	0.166	alex
24980	7	0.166	booming
24981	7	0.166	checkmate
24982	7	0.166	civilians
24983	7	0.166	daydreamin
24984	7	0.166	diabolical
24985	7	0.166	fisher
24986	7	0.166	heir
24987	7	0.166	insult
24988	7	0.166	interesting
24989	7	0.166	messenger
24990	7	0.166	nelson
24991	7	0.166	peephole
24992	7	0.166	pitching
24993	7	0.166	porches
24994	7	0.166	seizure
24995	7	0.166	solved
24996	7	0.166	thinner
24997	7	0.166	toasted
24998	7	0.166	unreal
24999	7	0.166	zags
25000	13	0.164	deserved
25001	13	0.164	minimal
25002	13	0.164	miserable
25003	64	0.164	ross
25004	13	0.164	scotch
25005	41	0.164	wallet
25006	23	0.163	daze
25007	82	0.163	note
25008	119	0.161	nas
